Region Name,Year,Month,Mean Max Temp,Mean Min Temp,Mean Temp,Total Rain,Total Snow,Total Precip,Tourism PC,Fire Area,Fire Area Perc
Nanaimo,2021,6,20.37450738916256,12.082142857142859,16.2503078817734,55.7,0.0,55.7,18.33535907464905,0.128,6.280544052128516e-05
Nanaimo,2021,7,19.798709677419357,12.340645161290322,16.097419354838713,11.040000000000001,0.0,11.040000000000001,36.95873824157973,0.666,0.0003267845577123118
Nanaimo,2021,8,23.048387096774192,14.612903225806454,18.861290322580647,36.7,0.0,36.7,39.65460630533586,0.026999999999999996,1.3248022609958586e-05
Nanaimo,2021,9,18.586666666666662,11.523333333333332,15.076666666666666,155.0,0.0,155.0,25.893006296119214,0.12000000000000001,5.888010048870484e-05
North Okanagan,2001,4,14.7,2.3,8.5,27.4,0.0,27.4,11.056671994131056,0.5,6.664356356463093e-05
North Okanagan,2001,5,20.55357142857143,6.081034482758621,13.477777777777778,10.1,0.0,38.2,12.93001807844473,0.018,2.3991682883267133e-06
North Okanagan,2001,6,20.614285714285717,8.411111111111111,14.684615384615386,0.0,0.0,116.8,16.5457070243928,0.109,1.4528296857089543e-05
North Okanagan,2001,7,28.5,13.6,21.1,47.4,0.0,47.4,24.707207797311813,0.4,5.3314850851704744e-05
North Okanagan,2001,8,28.5,13.5,21.0,35.2,0.0,35.2,28.2835957764561,0.218,2.9056593714179085e-05
North Okanagan,2001,9,22.495238095238097,8.393650793650794,15.450793650793651,11.428571428571429,0.0,15.657142857142857,18.340451175098902,0.505,6.730999920027724e-05
North Okanagan,2002,4,15.8,2.5,9.2,8.9,0.4,9.3,9.754759852699207,0.2,2.6657425425852372e-05
North Okanagan,2002,6,26.399999999999995,11.5,19.0,15.199999999999998,0.0,15.199999999999998,17.56379116717595,0.026999999999999996,3.5987524324900695e-06
North Okanagan,2002,7,28.49641577060932,13.49247311827957,21.03440860215054,6.222222222222222,0.0,21.866666666666667,25.934341455770586,33.836,0.0045099032335457045
North Okanagan,2002,8,27.377880184331797,11.544700460829493,19.46774193548387,5.0,0.0,12.200000000000001,32.92068218026065,15.636000000000001,0.002084077519793139
North Okanagan,2002,9,20.37555555555556,7.9799999999999995,14.208888888888888,2.3333333333333335,0.0,30.333333333333332,16.780276319569587,4.637,0.0006180524084983873
North Okanagan,2003,4,15.0,3.9,9.5,42.2,2.8,45.0,13.17564062662102,0.2,2.6657425425852372e-05
North Okanagan,2003,5,20.0,7.1,13.5,26.6,0.0,26.6,15.419130615209047,0.4,5.3314850851704744e-05
North Okanagan,2003,6,26.05,11.070833333333333,18.605,14.100000000000001,0.0,33.1,18.76491337275651,0.527,7.0242315997121e-05
North Okanagan,2003,7,31.0926267281106,14.364976958525347,22.70184331797235,0.0,0.0,2.8000000000000003,24.75619877580662,19.519,0.002601631434436062
North Okanagan,2003,8,29.909032258064514,13.186451612903227,21.511612903225807,3.04,0.0,3.56,31.733063595808694,13.808,0.0018404286514008476
North Okanagan,2004,4,18.5,2.7999999999999994,10.699999999999998,22.399999999999995,0.0,22.399999999999995,10.616147854921214,3.518,0.0004689041132407432
North Okanagan,2004,5,18.929032258064513,6.854838709677419,12.919354838709678,0.0,0.0,79.0,14.818908567462664,0.009,1.1995841441633567e-06
North Okanagan,2004,6,25.335,10.845,18.11,12.35,0.0,63.5,15.79569698994936,7.118,0.0009487377709060859
North Okanagan,2004,7,29.549308755760368,13.952073732718896,21.79032258064516,4.571428571428571,0.0,14.085714285714285,29.560702259465852,0.063,8.397089009143497e-06
North Okanagan,2004,8,27.48032258064516,14.426451612903227,20.979677419354836,21.18,0.0,91.32000000000001,26.39899236562733,2.414,0.00032175512489003816
North Okanagan,2005,4,17.4,2.7,10.0,10.2,0.0,10.2,14.896446893406802,0.009,1.1995841441633567e-06
North Okanagan,2005,5,21.93409090909091,8.288636363636364,15.283333333333331,15.7,0.0,47.2,20.824624738742163,0.018,2.3991682883267133e-06
North Okanagan,2005,6,21.79111111111111,10.526666666666667,16.16,23.3,0.0,125.16666666666667,19.367914370764456,1.118,0.00014901500813051477
North Okanagan,2005,7,25.94838709677419,12.50967741935484,19.26129032258065,0.0,0.0,45.0,30.69225410095636,0.018,2.3991682883267133e-06
North Okanagan,2005,8,28.051315789473684,11.05,19.629166666666666,2.925,0.0,11.475,27.38615491798087,0.036,4.798336576653427e-06
North Okanagan,2005,9,18.933333333333337,7.353333333333333,13.166666666666666,0.0,0.0,78.6,19.874596237887136,0.009,1.1995841441633567e-06
North Okanagan,2006,4,15.6,3.9,9.8,69.6,0.0,69.6,15.49526813880126,0.009,1.1995841441633567e-06
North Okanagan,2006,6,25.4,12.0,18.7,57.0,0.0,57.0,24.378548895899055,0.019,2.5324554154559753e-06
North Okanagan,2006,7,30.43790322580645,14.425,22.462096774193547,7.175,0.0,53.225,37.61514195583596,0.038,5.0649108309119505e-06
North Okanagan,2006,8,27.58225806451613,11.085483870967742,19.346774193548388,5.1,0.0,19.25,37.05993690851735,0.05499999999999999,7.330791992109401e-06
North Okanagan,2006,9,22.874285714285715,8.56,15.760000000000002,9.285714285714286,0.0,15.742857142857144,23.92429022082019,205.736,0.027421960387065816
North Okanagan,2007,4,14.363333333333332,2.893333333333333,8.643333333333334,0.0,0.0,47.0,16.33685574718373,6.0,0.0007997227627755711
North Okanagan,2007,5,22.11032258064516,6.508387096774195,14.348387096774193,20.4,0.0,27.360000000000003,22.642308842587976,0.628,8.370431583717645e-05
North Okanagan,2007,6,24.2,11.0,17.6,61.2,0.0,61.2,24.312132389592264,0.009,1.1995841441633567e-06
North Okanagan,2007,7,30.302150537634407,14.967741935483872,22.679569892473115,29.066666666666666,0.0,33.199999999999996,35.003987638321206,0.31,4.131900941007118e-05
North Okanagan,2007,8,26.71451612903226,11.613306451612903,19.17298387096774,3.0,0.0,10.275,36.997806798923335,0.436,5.811318742835817e-05
North Okanagan,2007,9,19.663333333333338,7.583333333333333,13.653333333333334,0.0,0.0,46.8,24.573821154421292,0.009,1.1995841441633567e-06
North Okanagan,2008,4,12.748333333333333,0.35,6.5616666666666665,4.5,3.4,21.8,14.691803520141397,8.709000000000001,0.0011607975901687417
North Okanagan,2008,6,23.515,9.671666666666667,16.631666666666668,22.7,0.0,53.099999999999994,27.849375260819404,1.509,0.00020113027483805612
North Okanagan,2008,7,29.22822580645161,12.895967741935483,21.10483870967742,9.149999999999999,0.0,17.3,31.92429486707416,13.086,0.0017441953456135205
North Okanagan,2008,8,25.568817204301073,12.617204301075269,19.125806451612902,27.933333333333334,0.0,72.73333333333333,36.77246729017846,1.018,0.00013568629541758857
North Okanagan,2008,9,20.6,7.303333333333333,13.991666666666667,2.4,0.0,5.3,20.39914573974519,0.018,2.3991682883267133e-06
North Okanagan,2009,4,14.361111111111109,1.1311111111111112,7.7877777777777775,1.7333333333333334,3.0666666666666664,9.133333333333333,15.523412959310397,1.409,0.00018780156212512995
North Okanagan,2009,5,21.7,6.5,14.2,18.6,0.0,18.6,19.56558794165632,0.09899999999999999,1.3195425585796921e-05
North Okanagan,2009,6,26.025,10.741666666666665,18.401666666666667,14.1,0.0,22.1,22.877249372975868,0.018,2.3991682883267133e-06
North Okanagan,2009,7,30.443548387096772,14.027419354838711,22.24516129032258,19.0,0.0,29.8,35.16205225606935,0.23900000000000002,3.1855623383893584e-05
North Okanagan,2009,8,28.672043010752688,13.517204301075267,21.103225806451615,31.53333333333333,0.0,41.266666666666666,33.68884992816617,4.7,0.0006264494975075307
North Okanagan,2009,9,22.3,10.38,16.37333333333333,0.0,0.0,33.0,23.205980470937735,0.009,1.1995841441633567e-06
North Okanagan,2010,4,15.3,3.5,9.4,21.6,1.2,22.8,11.329176875864244,6.509,0.0008675659104843655
North Okanagan,2010,7,29.311827956989248,12.810752688172045,21.068817204301073,4.8,0.0,11.533333333333333,33.55085999854443,5.018000000000001,0.0006688348039346361
North Okanagan,2010,8,26.529032258064515,12.932258064516128,19.758064516129032,0.0,0.0,22.399999999999995,32.05890201596274,0.026999999999999996,3.5987524324900695e-06
North Okanagan,2010,9,20.6,9.7,15.2,45.0,0.0,45.0,22.634094272336917,0.009,1.1995841441633567e-06
North Okanagan,2011,4,13.0,1.4,7.2,18.0,0.0,18.0,14.175023342104303,0.009,1.1995841441633567e-06
North Okanagan,2011,5,18.908620689655173,5.890000000000001,12.432758620689654,32.8,0.4,49.75,19.26784609974657,0.6,7.997227627755712e-05
North Okanagan,2011,6,23.3,9.7,16.6,25.8,0.0,25.8,20.480422946804257,0.009,1.1995841441633567e-06
North Okanagan,2011,7,27.0,12.2,19.6,23.2,0.0,23.2,34.82520704749663,0.009,1.1995841441633567e-06
North Okanagan,2011,8,29.6,12.6,21.1,9.8,0.0,9.8,34.4250566879676,0.009,1.1995841441633567e-06
North Okanagan,2011,9,25.3,9.1,17.2,4.4,0.0,4.4,24.19090809880076,1.0,0.00013328712712926187
North Okanagan,2012,4,13.57,2.3633333333333337,7.996666666666667,0.0,0.0,68.3,15.757313317936877,0.009,1.1995841441633567e-06
North Okanagan,2012,5,19.458823529411763,4.379411764705883,11.958823529411765,2.6,0.0,2.6,26.6310623556582,1.018,0.00013568629541758857
North Okanagan,2012,6,21.165079365079368,9.60190476190476,15.41079365079365,63.800000000000004,0.0,96.7,28.72401847575058,0.026999999999999996,3.5987524324900695e-06
North Okanagan,2012,8,29.826666666666664,12.443333333333333,21.166666666666668,4.0,0.0,4.0,51.97507698229407,54.618,0.007279876309546024
North Okanagan,2012,9,22.766819923371646,7.24183908045977,15.035785440613026,1.0666666666666667,0.0,12.800000000000002,35.64039645881447,1.518,0.0002023298589822195
North Okanagan,2013,4,14.7,2.231034482758621,8.493103448275862,52.6,0.0,52.6,15.401553319052692,0.5,6.664356356463093e-05
North Okanagan,2013,5,21.05483870967742,6.390322580645161,13.74516129032258,0.0,0.0,61.8,27.560044517310292,2.509,0.000334417401967318
North Okanagan,2013,7,31.08247619047619,12.718666666666667,21.898809523809526,0.64,0.0,2.9400000000000004,43.59584983784689,5.318,0.0007088209420734145
North Okanagan,2013,8,28.780161290322578,13.539516129032258,21.182096774193546,17.549999999999997,0.0,23.95,65.33992317173869,15.827,0.0021095353610748276
North Okanagan,2013,9,21.571666666666665,9.670000000000002,15.645,35.75,0.0,68.65,37.99528499455501,0.018,2.3991682883267133e-06
North Okanagan,2014,4,15.866666666666667,1.6333333333333333,8.770000000000001,33.4,0.0,33.4,19.215788106985197,1.609,0.00021445898755098231
North Okanagan,2014,5,21.990322580645163,6.309677419354839,14.180645161290323,30.6,0.0,30.6,32.11680555227686,0.3,3.998613813877856e-05
North Okanagan,2014,6,24.97,9.723333333333333,17.37,45.0,0.0,45.0,38.13649347276976,1.5179999999999998,0.00020232985898221945
North Okanagan,2014,8,29.200000000000003,14.24516129032258,21.748387096774195,15.8,0.0,15.8,68.34116286206653,0.009,1.1995841441633567e-06
North Okanagan,2014,9,20.67,8.016666666666667,14.366666666666667,0.0,0.0,38.1,40.24928589976629,0.009,1.1995841441633567e-06
North Okanagan,2015,5,22.851724137931036,6.346666666666667,14.655172413793103,0.0,0.0,42.5,37.56470643100312,0.009,1.1995841441633567e-06
North Okanagan,2015,6,28.98,12.37,20.69333333333333,40.8,0.0,40.8,45.1779135382176,0.018,2.3991682883267133e-06
North Okanagan,2015,7,31.26774193548387,14.66451612903226,22.990322580645163,27.0,0.0,27.0,68.30900526978502,0.20900000000000002,2.785700957001573e-05
North Okanagan,2015,8,29.074193548387097,13.183870967741935,21.154838709677417,22.6,0.0,22.6,72.78599076621741,0.009,1.1995841441633567e-06
North Okanagan,2015,9,21.706666666666667,7.676666666666666,14.723333333333333,8.6,0.0,8.6,50.8907335727277,0.009,1.1995841441633567e-06
North Okanagan,2016,5,21.358064516129033,7.183870967741935,14.293548387096775,0.0,0.0,84.0,42.48026233104441,0.5,6.664356356463093e-05
North Okanagan,2016,6,23.846666666666668,9.72,16.813333333333333,0.0,0.0,74.6,50.80950150246221,0.009,1.1995841441633567e-06
North Okanagan,2016,7,27.493548387096773,12.470967741935484,20.006451612903227,31.4,0.0,31.4,82.36692069513157,1.2089999999999999,0.00016114413669927755
North Okanagan,2016,8,29.222840192806824,11.90652329749104,20.574675565443084,1.4666666666666668,0.0,7.099999999999999,83.01817807890497,7.218,0.0009620664836190119
North Okanagan,2017,5,21.72258064516129,6.6,14.17741935483871,88.5,0.0,88.5,44.38559918868668,5.7,0.0007597366246367926
North Okanagan,2017,6,25.59333333333333,9.346666666666666,17.490000000000002,18.5,0.0,18.5,60.51045129303059,0.018,2.3991682883267133e-06
North Okanagan,2017,8,29.545161290322582,11.953225806451613,20.76521505376344,0.0,0.0,5.349999999999999,82.94551805735534,5.027,0.0006700343880787994
North Okanagan,2017,9,23.56896551724138,8.36896551724138,16.17142857142857,9.6,0.0,9.6,64.80365090991042,0.009,1.1995841441633567e-06
North Okanagan,2018,4,14.906666666666666,2.3517241379310345,8.658620689655173,47.2,0.0,47.2,28.258715330742767,2.2,0.0002932316796843761
North Okanagan,2018,5,25.18064516129032,8.593548387096773,16.91290322580645,30.4,0.0,30.4,45.20503713270907,0.009,1.1995841441633567e-06
North Okanagan,2018,6,25.023333333333333,9.533333333333331,17.296666666666667,34.8,0.0,34.8,60.592564550788865,0.3,3.998613813877856e-05
North Okanagan,2018,7,29.561344086021506,12.223924731182795,20.90731182795699,2.7,0.0,13.9,79.98842038457684,394.327,0.05255871297950044
North Okanagan,2018,8,25.070967741935487,10.838709677419354,17.951612903225808,0.0,0.0,15.7,83.88540634429314,0.009,1.1995841441633567e-06
North Okanagan,2019,6,24.2,9.62,16.896666666666665,0.0,0.0,48.4,70.94241701210595,0.009,1.1995841441633567e-06
North Okanagan,2019,7,27.838709677419356,12.958064516129031,20.41290322580645,24.4,0.0,24.4,80.21155178290653,0.009,1.1995841441633567e-06
North Okanagan,2019,8,28.380403225806454,12.32274193548387,20.368629032258063,15.75,0.0,27.7,82.01479982847152,0.659,8.783621677818357e-05
North Okanagan,2020,4,15.57,0.4133333333333334,8.016666666666667,7.2,0.0,7.2,4.696567058951136,3.6,0.0004798336576653427
North Okanagan,2020,5,19.768854282536154,6.467575083426029,13.137875417130143,12.1,0.0,56.9,8.05900536905472,2.46,0.00032788633273798414
North Okanagan,2020,7,25.861290322580647,10.748387096774191,18.306451612903224,0.0,0.0,49.9,54.395574597320895,0.009,1.1995841441633567e-06
North Okanagan,2020,8,29.3,12.092857142857143,20.72142857142857,11.0,0.0,11.0,65.96887032919356,1.318,0.00017567243355636714
North Okanagan,2020,9,23.436666666666667,9.046666666666667,16.25916666666667,5.4,0.0,14.450000000000001,66.17495525787733,27.088,0.003610481699677445
North Okanagan,2021,4,17.55,1.313793103448276,9.596551724137932,15.699999999999998,0.0,15.699999999999998,16.317341195389975,111.309,0.014836056833631008
North Okanagan,2021,5,22.006666666666668,5.78,13.916666666666666,9.1,0.0,9.1,17.38943982846422,0.009,1.1995841441633567e-06
North Okanagan,2021,6,28.266628352490425,11.826896551724138,20.055555555555554,8.933333333333334,0.0,23.233333333333334,49.92763334226749,4.018,0.0005355476768053742
North Okanagan,2021,7,32.466359447004606,15.120276497695851,23.813824884792627,6.5,0.0,8.5,76.26909675690163,878.664,0.11711460027190575
North Okanagan,2021,8,27.426451612903225,12.761370967741938,20.11725806451613,9.149999999999999,0.0,21.224999999999998,75.18627713749665,0.6679999999999999,8.903580092234691e-05
North Okanagan,2021,9,22.363333333333333,8.736666666666668,15.57,18.3,0.0,18.3,60.75582953631734,0.009,1.1995841441633567e-06
Okanagan-Similkameen,2001,4,14.699999999999998,2.3,8.5,27.399999999999995,0.0,27.399999999999995,16.766976563770818,0.518,4.975181718992516e-05
Okanagan-Similkameen,2001,5,21.8,6.900000000000001,14.4,20.2,0.0,20.2,28.241094107784132,6.2,0.0005954850706130039
Okanagan-Similkameen,2001,6,22.7,9.8,16.3,51.2,0.0,51.2,37.20016516723182,0.127,1.2197839349653466e-05
Okanagan-Similkameen,2001,7,28.5,13.6,21.1,47.4,0.0,47.4,84.13518687671267,16.154,0.0015515267468842683
Okanagan-Similkameen,2001,8,28.5,13.5,21.0,35.2,0.0,35.2,102.61639910409288,2462.855,0.23654731993299835
Okanagan-Similkameen,2001,9,23.2,8.8,16.0,16.0,0.0,16.0,39.70269898272,1.086,0.0001043059333364068
Okanagan-Similkameen,2002,4,15.8,2.5,9.2,8.9,0.4,9.3,18.75568968312362,0.618,5.935641510303813e-05
Okanagan-Similkameen,2002,5,18.9,6.8,12.9,48.2,0.0,48.2,32.74763371534749,0.127,1.2197839349653466e-05
Okanagan-Similkameen,2002,6,26.399999999999995,11.5,19.0,15.199999999999998,0.0,15.199999999999998,46.25322675179888,2.727,0.00026191738509059057
Okanagan-Similkameen,2002,7,29.5,14.0,21.800000000000004,11.2,0.0,11.2,93.74103680055867,0.5720000000000001,5.493830006300617e-05
Okanagan-Similkameen,2002,8,28.0,11.8,19.9,7.0,0.0,7.0,117.18564890446322,11.353,0.001090410001075715
Okanagan-Similkameen,2002,9,22.3,8.2,15.300000000000002,7.0,0.0,7.0,45.14334883836936,4.027,0.00038677715796105915
Okanagan-Similkameen,2003,4,15.0,3.9,9.5,42.2,2.7999999999999994,45.0,20.91358699704252,4.1,0.0003937885144376316
Okanagan-Similkameen,2003,5,20.0,7.1,13.5,26.6,0.0,26.6,34.35892337897955,0.309,2.9678207551519065e-05
Okanagan-Similkameen,2003,6,26.6,11.3,19.0,18.8,0.0,18.8,51.30849715436042,40.999,0.003937789098397185
Okanagan-Similkameen,2003,7,31.5,14.8,23.1,0.0,0.0,0.0,100.11929318786191,1314.817,0.1262828861432545
Okanagan-Similkameen,2003,8,30.2,13.3,21.7,3.8,0.0,3.8,116.98188234709347,3308.413,0.31775976595515804
Okanagan-Similkameen,2003,9,23.9,9.1,16.5,12.7,0.0,12.7,38.409921216790515,7.449,0.0007154464985477848
Okanagan-Similkameen,2004,4,18.5,2.8,10.7,22.4,0.0,22.4,23.4941172113236,4.009,0.0003850483303366988
Okanagan-Similkameen,2004,5,21.0,6.8,13.9,55.1,0.0,55.1,35.173273744120294,0.437,4.197209288030366e-05
Okanagan-Similkameen,2004,6,26.8,11.4,19.1,49.4,0.0,49.4,47.790713465598344,2.31,0.0002218662117929095
Okanagan-Similkameen,2004,7,30.299999999999997,14.399999999999999,22.4,8.0,0.0,8.0,110.00135804145732,8.263,0.0007936279255605243
Okanagan-Similkameen,2004,9,20.2,8.8,14.5,48.29999999999999,0.0,48.29999999999999,50.025308954431544,0.118,1.1333425537473299e-05
Okanagan-Similkameen,2005,4,17.4,2.7000000000000006,10.0,10.2,0.0,10.2,23.91459776632726,9.9,0.0009508551933981837
Okanagan-Similkameen,2005,5,22.4,9.0,15.7,31.4,0.0,31.4,36.66083183353468,0.709,6.809659920397093e-05
Okanagan-Similkameen,2005,6,22.9,10.8,16.8,69.9,0.0,69.9,52.2792830551515,2.009,0.00019295637207443947
Okanagan-Similkameen,2005,7,28.7,13.1,20.9,15.1,0.0,15.1,117.14454771825152,0.736,7.068984064051143e-05
Okanagan-Similkameen,2005,8,29.8,12.3,21.1,11.7,0.0,11.7,129.89078178545893,545.2449999999999,0.052368589891352776
Okanagan-Similkameen,2005,9,21.7,8.0,14.9,13.4,0.0,13.4,54.62143438278148,5.918,0.0005684001044980253
Okanagan-Similkameen,2006,4,15.6,3.9,9.8,69.6,0.0,69.6,26.634621310162075,5.027,0.0004828231370921888
Okanagan-Similkameen,2006,5,21.3,6.6,14.0,48.4,0.0,48.4,42.718925248043384,3.227,0.00030994037465615536
Okanagan-Similkameen,2006,6,25.399999999999995,12.0,18.7,57.0,0.0,57.0,56.81888211006348,2.7079999999999997,0.00026009251148709906
Okanagan-Similkameen,2006,7,30.600000000000005,14.5,22.600000000000005,28.7,0.0,28.7,120.62611696555125,0.636,6.108524272739846e-05
Okanagan-Similkameen,2006,8,28.3,11.1,19.7,10.2,0.0,10.2,154.52024403771492,0.398,3.82262996941896e-05
Okanagan-Similkameen,2006,9,23.2,8.5,15.9,13.0,0.0,13.0,57.4844395143896,31.009,0.0029782897668771996
Okanagan-Similkameen,2007,4,15.8,1.9,8.9,2.4,0.0,2.4,31.42381104059981,8.145999999999999,0.000782390546002182
Okanagan-Similkameen,2007,5,22.7,6.4,14.6,34.0,0.0,34.0,49.7513047313356,1.218,0.00011698400258171592
Okanagan-Similkameen,2007,6,24.2,11.0,17.6,61.2,0.0,61.2,73.23646877220493,19.699,0.0018920097429041233
Okanagan-Similkameen,2007,7,30.399999999999995,15.300000000000002,22.9,43.6,0.0,43.6,133.6461421605861,5.038,0.0004838796428626313
Okanagan-Similkameen,2007,8,27.3,11.9,19.6,4.8,0.0,4.8,169.66407762232623,26.705000000000002,0.0025649078726968175
Okanagan-Similkameen,2008,4,13.5,0.1,6.8,9.0,6.8,13.4,28.59300031661755,1.167,0.00011208565764602831
Okanagan-Similkameen,2008,5,21.8,7.8,14.800000000000002,35.2,0.0,35.2,51.31639835358874,0.527,5.0616231002105334e-05
Okanagan-Similkameen,2008,6,24.100000000000005,9.6,16.9,45.4,0.0,45.4,76.7432231666626,0.309,2.9678207551519065e-05
Okanagan-Similkameen,2008,7,29.7,13.2,21.5,12.2,0.0,12.2,134.6233468910592,1.6190000000000002,0.00015549844021329893
Okanagan-Similkameen,2008,8,27.3,13.2,20.3,83.8,0.0,83.8,186.7191115224433,42.187000000000005,0.004051891721604968
Okanagan-Similkameen,2008,9,21.8,6.7,14.3,4.8,0.0,4.8,68.46245646508683,1.727,0.00016587140595946092
Okanagan-Similkameen,2009,4,14.6,0.9,7.8,2.6,4.6,7.2,27.27117361263703,6.727,0.0006461013016151092
Okanagan-Similkameen,2009,5,21.7,6.5,14.2,18.6,0.0,18.6,48.548548548548546,127.009,0.012198703763465647
Okanagan-Similkameen,2009,6,26.9,11.7,19.3,28.2,0.0,28.2,71.97441343782808,4.1049999999999995,0.0003942687443332872
Okanagan-Similkameen,2009,7,31.1,14.9,23.0,38.0,0.0,38.0,137.32024707634463,13.318000000000001,0.0012791403500683849
Okanagan-Similkameen,2009,8,28.700000000000003,13.7,21.2,47.3,0.0,47.3,171.48856173246418,3.106,0.0002983188111812887
Okanagan-Similkameen,2009,9,24.2,9.7,17.0,25.4,0.0,25.4,65.91957811470007,0.8180000000000001,7.856561092926406e-05
Okanagan-Similkameen,2010,4,15.3,3.5,9.4,21.6,1.2,22.8,16.849529780564264,0.036,3.4576552487206677e-06
Okanagan-Similkameen,2010,5,18.9,5.8,12.4,75.8,0.0,75.8,29.52341300940439,0.30900000000000005,2.967820755151907e-05
Okanagan-Similkameen,2010,6,23.6,10.6,17.1,50.4,0.0,50.4,46.10354623824451,0.40900000000000003,3.928280546463203e-05
Okanagan-Similkameen,2010,7,30.0,12.8,21.4,7.199999999999999,0.0,7.199999999999999,103.17887931034484,54.145,0.005200409540055016
Okanagan-Similkameen,2010,8,28.0,12.4,20.2,16.6,0.0,16.6,115.93847962382445,43.036,0.0041334347578872955
Okanagan-Similkameen,2010,9,20.6,9.7,15.2,45.0,0.0,45.0,47.02194357366771,0.018,1.7288276243603339e-06
Okanagan-Similkameen,2011,4,13.0,1.4,7.2,18.0,0.0,18.0,16.036304922203737,7.1000000000000005,0.0006819264518310205
Okanagan-Similkameen,2011,5,18.5,6.6,12.6,65.6,0.8,66.4,30.372345630687935,5.727,0.0005500553224839795
Okanagan-Similkameen,2011,6,23.3,9.7,16.6,25.8,0.0,25.8,44.98972502201781,0.026999999999999996,2.5932414365405006e-06
Okanagan-Similkameen,2011,7,27.0,12.2,19.6,23.2,0.0,23.2,102.34611997260006,0.036,3.4576552487206677e-06
Okanagan-Similkameen,2011,8,29.6,12.6,21.1,9.8,0.0,9.8,127.06722771308348,12.972,0.0012459084412890138
Okanagan-Similkameen,2011,9,25.3,9.1,17.2,4.4,0.0,4.4,48.42694979939328,0.318,3.054262136369923e-05
Okanagan-Similkameen,2012,4,15.4,2.6,9.1,70.6,0.0,70.6,19.32444400708522,10.7,0.0010276919767030872
Okanagan-Similkameen,2012,5,19.458823529411767,4.379411764705882,11.958823529411765,2.5999999999999996,0.0,2.5999999999999996,31.6989765794135,7.618,0.0007316782690209457
Okanagan-Similkameen,2012,6,21.739285714285717,9.642857142857142,15.717857142857143,95.7,0.0,95.7,50.7405038378272,7.8180000000000005,0.0007508874648471717
Okanagan-Similkameen,2012,7,29.036,13.556,21.328000000000003,29.399999999999995,0.0,29.399999999999995,98.82405038378272,0.409,3.9282805464632025e-05
Okanagan-Similkameen,2012,8,29.826666666666664,12.443333333333333,21.166666666666668,4.0,0.0,4.0,133.73351702420783,15.436,0.0014825657338681175
Okanagan-Similkameen,2012,9,24.813793103448276,6.9655172413793105,15.920689655172415,3.2,0.0,3.2,52.16738830938792,47.327,0.004545568054338973
Okanagan-Similkameen,2013,4,14.7,2.231034482758621,8.493103448275862,52.6,0.0,52.6,16.75156739811912,2.7,0.0002593241436540501
Okanagan-Similkameen,2013,5,21.86896551724138,6.644827586206896,14.282758620689657,52.4,0.0,52.4,37.103252351097176,3.236,0.00031080478846833557
Okanagan-Similkameen,2013,6,24.24,10.79,17.540000000000003,58.4,0.0,58.4,56.96512539184953,66.909,0.006426340417684754
Okanagan-Similkameen,2013,7,31.256666666666668,12.76,22.033333333333335,0.8,0.0,0.8,95.2439263322884,72.809,0.006993011694558419
Okanagan-Similkameen,2013,8,29.24666666666666,13.833333333333334,21.56,23.399999999999995,0.0,23.399999999999995,125.37960423197494,15.427000000000001,0.0014817013200559372
Okanagan-Similkameen,2013,9,22.61,9.903333333333334,16.279999999999998,71.5,0.0,71.5,68.92878134796238,0.009,8.644138121801669e-07
Okanagan-Similkameen,2014,4,15.866666666666665,1.6333333333333333,8.770000000000001,33.4,0.0,33.4,19.83149864812669,180.5,0.017336299233168904
Okanagan-Similkameen,2014,5,21.990322580645163,6.309677419354839,14.180645161290323,30.6,0.0,30.6,33.95374662031672,0.009,8.644138121801669e-07
Okanagan-Similkameen,2014,6,24.97,9.723333333333333,17.37,45.0,0.0,45.0,62.946601004248734,5.027,0.0004828231370921888
Okanagan-Similkameen,2014,7,31.25161290322581,14.28064516129032,22.796774193548384,21.2,0.0,21.2,109.7431440710699,786.769,0.07556599895501974
Okanagan-Similkameen,2014,8,29.200000000000006,14.24516129032258,21.748387096774195,15.8,0.0,15.8,127.5589030513712,24.035999999999998,0.0023085611543958323
Okanagan-Similkameen,2014,9,22.52,8.763333333333332,15.66,31.200000000000003,0.0,31.200000000000003,68.11268829663963,218.936,0.021027922487053003
Okanagan-Similkameen,2015,4,16.973333333333333,1.903333333333333,9.456666666666669,7.400000000000001,0.0,7.400000000000001,21.54808481288128,113.209,0.010873269251456057
Okanagan-Similkameen,2015,5,23.651612903225807,7.583870967741935,15.641935483870968,36.4,0.0,36.4,42.82265640793903,1.709,0.00016414257833510058
Okanagan-Similkameen,2015,6,28.98,12.37,20.69333333333333,40.8,0.0,40.8,69.79343806114804,1.209,0.00011611958876953575
Okanagan-Similkameen,2015,7,31.26774193548387,14.66451612903226,22.990322580645163,27.0,0.0,27.0,119.65608685828448,148.236,0.014237471762482135
Okanagan-Similkameen,2015,8,29.074193548387097,13.183870967741933,21.154838709677417,22.600000000000005,0.0,22.600000000000005,123.30689372227704,324.018,0.031120626066110366
Okanagan-Similkameen,2015,9,21.706666666666667,7.676666666666666,14.723333333333333,8.6,0.0,8.6,78.950184918719,0.009,8.644138121801669e-07
Okanagan-Similkameen,2016,4,20.746666666666663,4.263333333333334,12.526666666666666,4.0,0.0,4.0,23.942956343427046,16.018,0.001538464493722435
Okanagan-Similkameen,2016,6,25.27,10.186206896551724,17.824137931034482,74.0,0.0,74.0,71.99198406133125,1.218,0.00011698400258171592
